Sample,Enrichment (%),Flux,Burnup
9100,84.23661962060545,6.572359544199605,4.4780384813386176e-08
9101,4.283747699418051,9.477305553,3.040763524525072e-08
9102,56.23689202786776,6.967869689011622,4.192002465581633e-08
9103,45.93018082942015,7.170704899128826,4.1041579517050794e-08
9104,71.45163029110994,6.744058418,4.298729352656316e-08
9105,88.77610611648683,6.523247272187425,4.479917061883265e-08
9106,15.291899764065944,8.160234013390681,3.7232016996586604e-08
9107,11.065229724533618,8.473154229749932,3.662209492440563e-08
9108,61.69652648338638,6.881595505931928,4.26881484789753e-08
9109,6.115719645484122,9.092106727539853,3.3365207567062265e-08
9110,30.35148693263477,7.573368571645274,4.005547488404521e-08
9111,24.235648338604356,7.772801637240905,3.8859367516938886e-08
9112,32.417030509247034,7.494836128828441,3.969085662908675e-08
9113,64.73999896182968,6.824649491,4.2639248845557325e-08
9114,82.34401088750492,6.570362220661791,4.465250818481045e-08
9115,31.963813180446447,7.5058014091765966,3.996896517066318e-08
9116,38.834033848430416,7.324440939648658,4.082554804796772e-08
9117,80.51256504041127,6.593464337,4.394328398421832e-08
9118,6.222835812127893,9.038168745047985,3.294494984053385e-08
9119,67.98132975,6.796302420819578,4.321175606752709e-08
9120,75.58407592091463,6.6690215489791225,4.3539798398955595e-08
9121,71.09021326334322,6.721550577751227,4.3061370167482623e-08
9122,15.21855557,8.17636851,3.732585854363899e-08
9123,36.472417655189815,7.390677308902322,4.045929309850674e-08
9124,17.95989687,8.019971661,3.793199306047005e-08
9125,88.48549795827769,6.523132315500872,4.485286017431299e-08
9126,45.62116672849802,7.165619634748162,4.1299378819652296e-08
9127,82.51504732957653,6.581730136733118,4.429492401873288e-08
9128,18.926586688693707,7.987564253201454,3.814183508061011e-08
9129,60.21460512914756,6.912915398,4.18433226347962e-08
9130,24.38278553963248,7.7617637983120735,3.894000130829436e-08
9131,85.36833754708108,6.551744014896583,4.457875003340552e-08
9132,12.315368897156754,8.392162572148123,3.653718907054052e-08
9133,71.98834101455526,6.707563895352939,4.263258809209895e-08
9134,84.41110536123567,6.556276296429337,4.461021519754346e-08
9135,18.10858301684736,8.014158259095485,3.7859959133859766e-08
9136,75.24161459117772,6.6697175588580455,4.3850691404831507e-08
9137,56.78577463041137,6.942109776389022,4.187129816335678e-08
9138,46.41568212632783,7.148029923944426,4.1029601334749756e-08
9139,74.34908360320992,6.696542584110772,4.382177143333081e-08
9140,44.73792598945785,7.200841012636033,4.10746853511934e-08
9141,58.621924087659615,6.9420876233492566,4.22315698778217e-08
9142,43.003199047465195,7.212722306401233,4.0377107759426284e-08
9143,68.5072532,6.775255459722743,4.2613739778725444e-08
9144,13.880752170156894,8.273850426679218,3.7280241754013636e-08
9145,17.794644658335837,8.046732237149552,3.8271541832410005e-08
9146,15.203369396393903,8.203962003223673,3.7575438003764484e-08
9147,39.572518261633185,7.288412058055087,4.051267504228623e-08
9148,50.88895238711627,7.088383594092677,4.1695193033260247e-08
9149,38.21029873189243,7.332533531583086,4.034007215763574e-08
9150,68.94814054202826,6.749876431,4.29632847984354e-08
9151,20.919041921627603,7.895676781070785,3.8014609792215024e-08
9152,82.33628974538289,6.583889113383542,4.453366036616319e-08
9153,51.890702707609634,7.0286311709352125,4.178492012506091e-08
9154,23.551639368173085,7.772827650523347,3.8545544466439114e-08
9155,66.06993149791235,6.816334937725669,4.354250536344149e-08
9156,46.91236188603924,7.145241501,4.1212824646475216e-08
9157,75.96869970846551,6.678164203739477,4.3504006005431055e-08
9158,38.21835902711425,7.360005866,4.0619056078965605e-08
9159,80.03449453250437,6.611711387588419,4.374205278670227e-08
9160,86.55302529179507,6.529711872182983,4.46584655904017e-08
9161,39.268572368487334,7.302507782365213,4.038147452625677e-08
9162,29.304228021374122,7.596260903551369,3.9512912207554574e-08
9163,51.86413953059323,7.058301207515917,4.155457927162823e-08
9164,38.83067418658923,7.338328353056147,4.096792741794172e-08
9165,11.567111581030211,8.408947170271828,3.6968365724279944e-08
9166,27.916678612883608,7.651211634845148,3.988910327791238e-08
9167,78.03029689488112,6.634297049465446,4.374772074043152e-08
9168,22.109221807263896,7.8572563190934845,3.855020225306733e-08
9169,48.39048663,7.139265588302317,4.165834290143631e-08
9170,45.50019630788813,7.170694239665167,4.087148838833465e-08
9171,7.051656753945981,8.909399487,3.3828058706529023e-08
9172,81.39007189802854,6.600917272135353,4.3712319047131984e-08
9173,88.65623207,6.504097393520964,4.471179843986169e-08
9174,3.685151404526338,9.687410493606205,2.9432298010849365e-08
9175,51.950561902008566,7.048853681666409,4.1637458498246e-08
9176,89.83296715,6.492775933680067,4.5003346842312274e-08
9177,44.703100390555434,7.203054292448617,4.10547693640901e-08
9178,62.20600030714093,6.885902105966427,4.2642887600321466e-08
9179,85.50951254728935,6.552840624801666,4.500004099390005e-08
9180,48.19772467181076,7.115564225999401,4.0940995201850834e-08
9181,32.19892206674019,7.493610597878833,3.963842191382325e-08
9182,45.82895790984312,7.166125954,4.0816862783955545e-08
9183,79.11299861571653,6.620821619326152,4.4109757762974504e-08
9184,29.387772576083815,7.593337917778668,3.9471698744207555e-08
9185,11.421235586042494,8.430466452825694,3.6111230630193775e-08
9186,23.805447089330414,7.789783689,3.9090878860172966e-08
9187,46.39881546,7.131642999821801,4.1265344286428515e-08
9188,8.674707260581208,8.714953473574294,3.5240715910341165e-08
9189,33.209697446514454,7.470061396133418,3.993560746204244e-08
9190,43.80133779702449,7.227439738,4.130300297334992e-08
9191,49.75191765236964,7.104799696753722,4.118302314850804e-08
9192,67.69326415795057,6.798965291591975,4.346034631835363e-08
9193,16.065789788526626,8.131992667626905,3.784820314316488e-08
9194,14.533883309053842,8.211760887370058,3.7333177753216367e-08
9195,60.372684971614845,6.909321205704308,4.3074353826622374e-08
9196,13.10675449822342,8.320293446152816,3.732077933179016e-08
9197,34.59941285529004,7.4331109147361705,3.9622116865213265e-08
9198,50.43855062963067,7.076485266303801,4.1427374232642176e-08
9199,55.535328137409614,6.962578527,4.170669879453635e-08
9200,74.53382175140437,6.680370911948272,4.361201760996158e-08
9201,68.62697756058333,6.778964209386794,4.247689152053315e-08
9202,7.007583300616105,8.922627109701985,3.4027185196186364e-08
9203,55.88064610110934,6.960420322259079,4.1346471211986836e-08
9204,76.20342712029459,6.661204102400099,4.3266785854395775e-08
9205,53.896385022010406,7.017586278098138,4.18992799978166e-08
9206,5.193773020472034,9.264805061456775,3.230835399497255e-08
9207,89.23963430367645,6.488043769460828,4.4758761354736436e-08
9208,40.34676297827494,7.284539318996651,4.037198970259683e-08
9209,56.653523855821504,6.960675047317976,4.1925569820987775e-08
9210,3.316364601375116,9.847218035119267,2.8543270020771385e-08
9211,70.08150945116776,6.743974848398924,4.300226241012254e-08
9212,32.29368853240785,7.497965320088656,4.023757350690325e-08
9213,15.015326119744799,8.188834237801501,3.7673454363608495e-08
9214,57.998446957484866,6.935764418966173,4.224829456794681e-08
9215,89.82822109970968,6.495606697,4.463857171068936e-08
9216,24.63665467022437,7.724449553691643,3.870652485929683e-08
9217,28.02269388224738,7.634609214601055,3.9371297357304485e-08
9218,10.019533755922712,8.580361048,3.57050117997162e-08
9219,46.21338944894312,7.193904043393818,4.1835115684125096e-08
9220,75.69493858686293,6.681817534072531,4.3391899753381246e-08
9221,30.273312363046976,7.554611412020398,3.94187117796457e-08
9222,58.91417595628999,6.93286538,4.2155056873211884e-08
9223,65.66186702835498,6.819552171808243,4.2596876922782536e-08
9224,88.25061631,6.512395897782009,4.452366002277044e-08
9225,75.12514946691691,6.677481342884362,4.379460481550699e-08
9226,83.47148686768675,6.553130191932899,4.404272591997133e-08
9227,62.29608448,6.891782756142921,4.283805388144722e-08
9228,22.908491070557865,7.833538110544793,3.8468152022336576e-08
9229,52.625840097084385,7.036074190128474,4.116679857532192e-08
9230,54.068984688127635,7.002585033080702,4.185435212763213e-08
9231,42.292214599962406,7.248235382294793,4.039356224666947e-08
9232,43.72534065652299,7.2167655919637355,4.1067509016732196e-08
9233,39.995412377082346,7.330355378176378,4.0854937987259616e-08
9234,51.67859277733501,7.049090396109567,4.1345710320073374e-08
9235,2.642902436205917,10.186284206061378,2.6281759880337488e-08
9236,51.344665409906106,7.055493861787002,4.125143023826818e-08
9237,36.759526144810735,7.363769302693096,4.01183042284455e-08
9238,23.278301256968277,7.791716472625901,3.886227802320309e-08
9239,16.175306738351107,8.120937058,3.806574141537214e-08
9240,15.557681509711006,8.193193927318132,3.8033986884106915e-08
9241,58.47370861099045,6.930271085461915,4.2371378987194696e-08
9242,1.9870279225142673,10.66262869364367,2.2796794531396644e-08
9243,83.60966009423716,6.573939636173609,4.480014843475207e-08
9244,38.563160685898545,7.330012832430853,3.996108374295058e-08
9245,37.25975317509964,7.359262263312232,4.006579507396071e-08
9246,62.07347152450313,6.866748933298149,4.2891329991152254e-08
9247,38.00989867658671,7.365827025998732,4.040737427319469e-08
9248,34.45283056593415,7.425092679365294,4.0043531913925466e-08
9249,15.868899530926546,8.146677743,3.774843244802148e-08
9250,31.073100913795212,7.538483944492905,4.007356340788644e-08
9251,73.86867276367458,6.684764971055156,4.303867170353523e-08
9252,74.52218719272986,6.6678459446753005,4.3561632667654105e-08
9253,77.51475292766004,6.648939091074923,4.3316225173346257e-08
9254,83.82903281645113,6.5494195338539045,4.451067893313159e-08
9255,66.32975915139741,6.794882808338908,4.2999139787739504e-08
9256,43.10331996427693,7.217062161163061,4.09132623168352e-08
9257,80.36402513642929,6.600859555,4.408515023294152e-08
9258,85.94908381,6.524941790406798,4.403436707095903e-08
9259,53.88091442970285,7.004085032949229,4.1732145957319035e-08
9260,3.900754951733553,9.636309569,3.001911112703627e-08
9261,49.57215067,7.106992927444249,4.1295051887884056e-08
9262,86.24235592675255,6.542814092494043,4.434427273682809e-08
9263,54.16349268940098,7.014721632165381,4.178954870189251e-08
9264,38.164758212967946,7.3576011747745245,4.0745726090060856e-08
9265,13.296077679265263,8.281204816,3.688194901750845e-08
9266,69.52522526882373,6.758087762194692,4.2741105467752686e-08
9267,64.09578722616436,6.840147589097186,4.2745257596099975e-08
9268,74.87856335839763,6.677656750351217,4.3275868170252306e-08
9269,37.809924345157114,7.358468516194032,4.083788572498587e-08
9270,82.59743649806616,6.596404127929754,4.393024647315111e-08
9271,69.35358196060349,6.759899140306393,4.3393176831385125e-08
9272,4.826468411514899,9.337970810892577,3.171367400101933e-08
9273,57.18400492066289,6.939269721806505,4.1398963191939417e-08
9274,30.090121891651815,7.552546802,3.9689342011871685e-08
9275,53.71911348778873,7.022546265037383,4.1652195647432314e-08
9276,89.30182920296973,6.486253581717736,4.50150314432268e-08
9277,33.526465724628025,7.4602608632339384,4.044065796991532e-08
9278,2.6858503732344734,10.146159841139495,2.606407957715108e-08
9279,89.29628542808943,6.510114883372802,4.490700847730343e-08
9280,82.50313285777204,6.578185686616472,4.401425281290936e-08
9281,16.15955635547709,8.153831603535364,3.773074316938677e-08
9282,9.400110471198538,8.622778689216242,3.5349929585498207e-08
9283,38.01532075,7.3483116052833095,4.047557067762603e-08
9284,41.17261892939019,7.307295370386755,4.067496494625073e-08
9285,25.14217040794758,7.708939030267597,3.874074094501967e-08
9286,16.60641927762037,8.098663171,3.8212016931803485e-08
9287,60.647853185211794,6.901789682844675,4.230801739361114e-08
9288,36.01004747855099,7.395389804446196,3.999980497593799e-08
9289,4.468634247807612,9.476731028,3.139694464190704e-08
9290,79.7569701,6.614321835985116,4.346072185248725e-08
9291,8.060567693980389,8.807096254190924,3.498278410017081e-08
9292,62.718869733455016,6.867896877303861,4.292804833314803e-08
9293,9.850513234492627,8.586562623783834,3.578981563227743e-08
9294,66.90464796519296,6.777448054472765,4.226175043715122e-08
9295,13.156525184856873,8.302928736972357,3.710260815402899e-08
9296,11.210303967751434,8.458703408474047,3.659832571632018e-08
9297,42.94312659845321,7.262615646,4.102796621363411e-08
9298,29.88900816569672,7.571977931365341,3.9797169393147245e-08
9299,24.786353791533408,7.740465809100679,3.923961014469371e-08
9300,89.75298803299407,6.488042626474135,4.5353499196062564e-08
9301,18.25898890596654,8.004317747056849,3.833607324213013e-08
9302,78.65536249843106,6.622581405192609,4.384091888549043e-08
9303,38.04457186238185,7.344233434043089,4.043360852060578e-08
9304,19.048579833179726,7.950656681966728,3.8029936080190253e-08
9305,54.86776437266843,7.0003535577912155,4.1805584113271946e-08
9306,24.510359090310043,7.737228429190222,3.919320707893636e-08
9307,72.40604845920234,6.7148685018079854,4.328938758329986e-08
9308,62.32303509538549,6.874650273426784,4.229482021907026e-08
9309,87.04042747489413,6.5348633205593085,4.4191325951126947e-08
9310,37.30623093735672,7.356779130051764,4.013895367229146e-08
9311,2.336534722938461,10.369343224842993,2.475505779961745e-08
9312,59.99426673861744,6.907009584,4.2867731417171946e-08
9313,63.702666639308205,6.841901627710527,4.2498129705229116e-08
9314,27.82342023870994,7.650604660005551,3.991317192108697e-08
9315,85.65002950755515,6.570846761272836,4.4052037327537865e-08
9316,89.26368014984838,6.505059787428828,4.5097155671939613e-08
9317,81.02872444436586,6.615769867,4.420545063600008e-08
9318,13.414644337942676,8.287084644,3.675969476649499e-08
9319,73.04060535122565,6.7101217155647435,4.3316725984079925e-08
9320,50.77242151333018,7.073930102459622,4.0650730566083386e-08
9321,46.52081556515174,7.174795607134499,4.086743637576385e-08
9322,45.07862409836414,7.166186898263273,4.0409283485085805e-08
9323,24.628706271916258,7.754920701532217,3.92292589569685e-08
9324,3.7710476155667143,9.670545047088444,2.9593342757816776e-08
9325,38.17967664993768,7.345368015921401,4.023189845509278e-08
9326,40.49512635578587,7.271117439871365,4.1048735236336384e-08
9327,57.88570013378016,6.9677945458236765,4.2541623613824806e-08
9328,52.728911445030015,7.034747726,4.12008338601284e-08
9329,23.343088129510306,7.788045296248772,3.8943024385442026e-08
9330,33.50534805343131,7.444506307,4.0226381318944636e-08
9331,84.50830865384044,6.571951724182995,4.466023395285296e-08
9332,43.56012949671387,7.211080886412727,4.0406815079070807e-08
9333,22.166964530166116,7.828411637424102,3.847340058825182e-08
9334,21.250058618030607,7.861190866315227,3.84916493630632e-08
9335,85.30338117168124,6.545321092664512,4.5027068124382075e-08
9336,35.75846017604356,7.4214902733934665,4.0634943873892486e-08
9337,22.34801592589452,7.853978504609182,3.8639544093661873e-08
9338,59.26546902766767,6.911416093,4.2401886147935695e-08
9339,60.19184573876227,6.9023505713347895,4.207385555944069e-08
9340,22.313017461129057,7.855064143024231,3.874584689114861e-08
9341,29.319186783182086,7.578562300699714,3.956157482485824e-08
9342,81.60584613,6.567201798094871,4.409860127087677e-08
9343,23.515303822542077,7.7975567104534536,3.8610364347642654e-08
